iteration,value
322,837560.8172460936
323,837560.8172460936
324,837560.8172460936
325,837560.8172460936
326,837560.8172460936
327,837560.8172460936
328,837560.8172460936
329,837560.8172460936
330,837560.8172460936
331,837560.8172460936
332,837560.8172460936
333,837560.8172460936
334,837560.8172460936
335,837560.8172460936
336,837560.8172460936
337,837560.8172460936
338,837560.8172460936
339,837560.8172460936
340,837560.8172460936
341,837560.8172460936
342,837560.8172460936
343,837560.8172460936
344,837560.8172460936
345,837560.8172460936
346,837560.8172460936
347,837560.8172460936
348,837560.8172460936
349,837560.8172460936
350,837560.8172460936
351,837560.8172460936
352,837560.8172460936
353,837560.8172460936
354,837560.8172460936
355,837560.8172460936
356,837560.8172460936
357,837560.8172460936
358,837560.8172460936
359,837560.8172460936
360,837560.8172460936
361,837560.8172460936
362,837560.8172460936
363,837560.8172460936
364,837560.8172460936
365,837560.8172460936
366,837560.8172460936
367,837560.8172460936
368,837560.8172460936
369,837560.8172460936
370,837560.8172460936
371,837560.8172460936
372,837560.8172460936
373,837560.8172460936
374,837560.8172460936
375,837560.8172460936
376,837560.8172460936
377,837560.8172460936
378,837560.8172460936
379,837560.8172460936
380,837560.8172460936
381,837560.8172460936
382,837560.8172460936
383,837560.8172460936
384,837560.8172460936
385,837560.8172460936
386,837560.8172460936
387,837560.8172460936
388,837560.8172460936
389,837560.8172460936
390,837560.8172460936
391,837560.8172460936
392,837560.8172460936
393,837560.8172460936
394,837560.8172460936
395,837560.8172460936
396,837560.8172460936
397,837560.8172460936
398,837560.8172460936
399,837560.8172460936
400,837560.8172460936
401,837560.8172460936
402,837560.8172460936
403,837560.8172460936
404,837560.8172460936
405,837560.8172460936
406,837560.8172460936
407,837560.8172460936
408,837560.8172460936
409,837560.8172460936
410,837560.8172460936
411,837560.8172460936
412,837560.8172460936
413,837560.8172460936
414,837560.8172460936
415,837560.8172460936
416,837560.8172460936
417,837560.8172460936
418,837560.8172460936
419,837560.8172460936
420,837560.8172460936
421,837560.8172460936
422,837560.8172460936
423,837560.8172460936
424,837560.8172460936
425,837560.8172460936
426,837560.8172460936
427,837560.8172460936
428,837560.8172460936
429,837560.8172460936
430,837560.8172460936
431,837560.8172460936
432,837560.8172460936
433,837560.8172460936
434,837560.8172460936
435,837560.8172460936
436,837560.8172460936
437,837560.8172460936
438,837560.8172460936
439,837560.8172460936
440,837560.8172460936
441,837560.8172460936
442,837560.8172460936
443,837560.8172460936
444,837560.8172460936
445,837560.8172460936
446,837560.8172460936
447,837560.8172460936
448,837560.8172460936
449,837560.8172460936
450,837560.8172460936
451,837560.8172460936
452,837560.8172460936
453,837560.8172460936
454,837560.8172460936
455,837560.8172460936
456,837560.8172460936
457,837560.8172460936
458,837560.8172460936
459,837560.8172460936
460,837560.8172460936
461,837560.8172460936
462,837560.8172460936
463,837560.8172460936
464,837560.8172460936
465,837560.8172460936
466,837560.8172460936
467,837560.8172460936
468,837560.8172460936
469,837560.8172460936
470,837560.8172460936
471,837560.8172460936
472,837560.8172460936
473,837560.8172460936
474,837560.8172460936
475,837560.8172460936
476,837560.8172460936
477,837560.8172460936
478,837560.8172460936
479,837560.8172460936
480,837560.8172460936
481,837560.8172460936
482,837560.8172460936
483,837560.8172460936
484,837560.8172460936
485,837560.8172460936
486,837560.8172460936
487,837560.8172460936
488,837560.8172460936
489,837560.8172460936
490,837560.8172460936
491,837560.8172460936
492,837560.8172460936
493,837560.8172460936
494,837560.8172460936
495,837560.8172460936
496,837560.8172460936
497,837560.8172460936
498,837560.8172460936
499,837560.8172460936
500,837560.8172460936
